id,queries,current_query,num_feature,query_hash
201," select
			cntrycode,
			count(*) as numcust,
			sum(c_acctbal) as totacctbal
		from
			(
				select
					substring(c_phone from 1 for 2) as cntrycode,
					c_acctbal
				from
					customer
				where
					substring(c_phone from 1 for 2) in('28','20','17','18','14','25','21' )and c_acctbal > (
			select
				avg(c_acctbal)
			from
				customer
			where
				c_acctbal > 0.00
				and substring(c_phone from 1 for 2) in( '28','20','17','18','14','25','21' )) and not exists (
							select
								*
							from
								orders
							where
								o_custkey = c_custkey
						)
				) as custsale
			group by
				cntrycode
			order by
				cntrycode;","{1,1}",1,20
202,"select
			s_name,
			count(*) as numwait
		from
			supplier,
			lineitem l1,
			orders,
			nation
		where
			s_suppkey = l1.l_suppkey
			and o_orderkey = l1.l_orderkey
			and o_orderstatus = 'F' and l1.l_receiptdate > l1.l_commitdate
		and exists (
			select
				*
			from
				lineitem l2
			where
				l2.l_orderkey = l1.l_orderkey
				and l2.l_suppkey <> l1.l_suppkey
		)
		and not exists (
			select
				*
			from
				lineitem l3
			where
				l3.l_orderkey = l1.l_orderkey
				and l3.l_suppkey <> l1.l_suppkey
				and l3.l_receiptdate > l3.l_commitdate
		)
		and s_nationkey = n_nationkey
		and n_name = 'GERMANY' group by
			s_name
		order by
			numwait desc,
			s_name;","{1,1}",1,19
203,"select
			sum(l_extendedprice* (1 - l_discount)) as revenue
		from
			lineitem,
			part
		where
			(
				p_partkey = l_partkey
				and p_brand = 'Brand#21' and p_container in ('SM CASE','SM BOX','SM PACK','SM PKG' )and l_quantity >= 3 and l_quantity <= 3 + 10
		and p_size between 1 and 5
		and l_shipmode in ( 'AIR','AIR REG' )and l_shipinstruct = 'DELIVER IN PERSON' )or(
		p_partkey = l_partkey
		and p_brand = 'Brand#24' and p_container in ('MED BAG','MED BOX','MED PKG','MED PACK' )and l_quantity >= 10 and l_quantity <= 10 + 10
		and p_size between 1 and 10
		and l_shipmode in ('AIR','AIR REG' )and l_shipinstruct = 'DELIVER IN PERSON' )or(p_partkey = l_partkey
		and p_brand = 'Brand#32' and p_container in ('LG CASE','LG BOX','LG PACK','LG PKG' )and l_quantity >= 25 and l_quantity <= 25 + 10
		and p_size between 1 and 15
		and l_shipmode in ('AIR','AIR REG' )and l_shipinstruct = 'DELIVER IN PERSON' );","{1,1}",1,18
204,"select
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice,
			sum(l_quantity)
		from
			customer,
			orders,
			lineitem
		where
			o_orderkey in (
				select
					l_orderkey
				from
					lineitem
				group by
					l_orderkey having
						sum(l_quantity) > 315
			)
			and c_custkey = o_custkey
			and o_orderkey = l_orderkey
		group by
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice
		order by
			o_totalprice desc,
			o_orderdate;","{1,1}",1,17
205,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
206,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
207,"select
		100.00 * sum(case
			when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount)
				else 0
			end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
		from
			lineitem,
			part
		where
			l_partkey = p_partkey
			and l_shipdate >= date '1993-8-3' and l_shipdate < date '1996-8-20' + interval '1' month;","{23924.1,23960.6666666667}",2,14
208,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
209,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
210,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
211,"select
		100.00 * sum(case
			when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount)
				else 0
			end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
		from
			lineitem,
			part
		where
			l_partkey = p_partkey
			and l_shipdate >= date '1994-6-13' and l_shipdate < date '1998-10-7' + interval '1' month;","{23934.4333333333,23986.2333333333}",2,14
212,"select
			c_count,
			count(*) as custdist
		from
			(
				select
					c_custkey,
					count(o_orderkey)
				from
					customer left outer join orders on
						c_custkey = o_custkey
						and o_comment not like '%unusual%packages%' group by
					c_custkey
			) as c_orders (c_custkey, c_count)
		group by
			c_count
		order by
			custdist desc,
			c_count desc;","{1,1}",1,13
213,"select
		l_shipmode,
		sum(case
			when o_orderpriority = '1-URGENT' or o_orderpriority ='2-HIGH' then 1
			else 0
		end) as high_line_count,
		sum(case
			when o_orderpriority <>'1-URGENT' and o_orderpriority <>'2-HIGH' then 1
				else 0
			end) as low_line_count
		from
			orders,
			lineitem
		where
			o_orderkey = l_orderkey
			and l_shipmode in ('AIR','MAIL')and l_commitdate < l_receiptdate
		and l_shipdate < l_commitdate
		and l_receiptdate >= date '1995-7-24' and l_receiptdate < date '1997-12-8' + interval '1' year
		group by
			l_shipmode
		order by
			l_shipmode;","{23947.8,23976.2666666667}",2,12
214,"select
			c_count,
			count(*) as custdist
		from
			(
				select
					c_custkey,
					count(o_orderkey)
				from
					customer left outer join orders on
						c_custkey = o_custkey
						and o_comment not like '%unusual%packages%' group by
					c_custkey
			) as c_orders (c_custkey, c_count)
		group by
			c_count
		order by
			custdist desc,
			c_count desc;","{1,1}",1,13
215,"select
		100.00 * sum(case
			when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount)
				else 0
			end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
		from
			lineitem,
			part
		where
			l_partkey = p_partkey
			and l_shipdate >= date '1995-10-24' and l_shipdate < date '1998-2-12' + interval '1' month;","{23950.8,23978.4}",2,14
216,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
217,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
218,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
219,"select
		100.00 * sum(case
			when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount)
				else 0
			end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
		from
			lineitem,
			part
		where
			l_partkey = p_partkey
			and l_shipdate >= date '1994-1-8' and l_shipdate < date '1996-12-27' + interval '1' month;","{23929.2666666667,23964.9}",2,14
220,"select
			c_count,
			count(*) as custdist
		from
			(
				select
					c_custkey,
					count(o_orderkey)
				from
					customer left outer join orders on
						c_custkey = o_custkey
						and o_comment not like '%unusual%packages%' group by
					c_custkey
			) as c_orders (c_custkey, c_count)
		group by
			c_count
		order by
			custdist desc,
			c_count desc;","{1,1}",1,13
221,"select
		l_shipmode,
		sum(case
			when o_orderpriority = '1-URGENT' or o_orderpriority ='2-HIGH' then 1
			else 0
		end) as high_line_count,
		sum(case
			when o_orderpriority <>'1-URGENT' and o_orderpriority <>'2-HIGH' then 1
				else 0
			end) as low_line_count
		from
			orders,
			lineitem
		where
			o_orderkey = l_orderkey
			and l_shipmode in ('AIR','MAIL')and l_commitdate < l_receiptdate
		and l_shipdate < l_commitdate
		and l_receiptdate >= date '1994-2-1' and l_receiptdate < date '1995-7-4' + interval '1' year
		group by
			l_shipmode
		order by
			l_shipmode;","{23930.0333333333,23947.1333333333}",2,12
222,"select
			c_count,
			count(*) as custdist
		from
			(
				select
					c_custkey,
					count(o_orderkey)
				from
					customer left outer join orders on
						c_custkey = o_custkey
						and o_comment not like '%unusual%packages%' group by
					c_custkey
			) as c_orders (c_custkey, c_count)
		group by
			c_count
		order by
			custdist desc,
			c_count desc;","{1,1}",1,13
223,"select
		100.00 * sum(case
			when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount)
				else 0
			end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
		from
			lineitem,
			part
		where
			l_partkey = p_partkey
			and l_shipdate >= date '1995-1-2' and l_shipdate < date '1998-12-5' + interval '1' month;","{23941.0666666667,23988.1666666667}",2,14
224,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
225,"select
		100.00 * sum(case
			when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount)
				else 0
			end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
		from
			lineitem,
			part
		where
			l_partkey = p_partkey
			and l_shipdate >= date '1993-3-5' and l_shipdate < date '1994-9-14' + interval '1' month;","{23919.1666666667,23937.4666666667}",2,14
226,"select
			c_count,
			count(*) as custdist
		from
			(
				select
					c_custkey,
					count(o_orderkey)
				from
					customer left outer join orders on
						c_custkey = o_custkey
						and o_comment not like '%unusual%packages%' group by
					c_custkey
			) as c_orders (c_custkey, c_count)
		group by
			c_count
		order by
			custdist desc,
			c_count desc;","{1,1}",1,13
227,"select
		l_shipmode,
		sum(case
			when o_orderpriority = '1-URGENT' or o_orderpriority ='2-HIGH' then 1
			else 0
		end) as high_line_count,
		sum(case
			when o_orderpriority <>'1-URGENT' and o_orderpriority <>'2-HIGH' then 1
				else 0
			end) as low_line_count
		from
			orders,
			lineitem
		where
			o_orderkey = l_orderkey
			and l_shipmode in ('AIR','MAIL')and l_commitdate < l_receiptdate
		and l_shipdate < l_commitdate
		and l_receiptdate >= date '1994-1-10' and l_receiptdate < date '1997-2-4' + interval '1' year
		group by
			l_shipmode
		order by
			l_shipmode;","{23929.3333333333,23966.1333333333}",2,12
228,"select
			ps_partkey,
			sum(ps_supplycost * ps_availqty) as value
		from
			partsupp,
			supplier,
			nation
		where
			ps_suppkey = s_suppkey
			and s_nationkey = n_nationkey
			and n_name = 'UNITED STATES' group by
		ps_partkey having
			sum(ps_supplycost * ps_availqty) > (
				select
					sum(ps_supplycost * ps_availqty) * 0.0001000000
				from
					partsupp,
					supplier,
					nation
				where
					ps_suppkey = s_suppkey
					and s_nationkey = n_nationkey
					and n_name = 'UNITED STATES' )order by
			value desc;","{1,1}",1,11
229,"select
		l_shipmode,
		sum(case
			when o_orderpriority = '1-URGENT' or o_orderpriority ='2-HIGH' then 1
			else 0
		end) as high_line_count,
		sum(case
			when o_orderpriority <>'1-URGENT' and o_orderpriority <>'2-HIGH' then 1
				else 0
			end) as low_line_count
		from
			orders,
			lineitem
		where
			o_orderkey = l_orderkey
			and l_shipmode in ('AIR','MAIL')and l_commitdate < l_receiptdate
		and l_shipdate < l_commitdate
		and l_receiptdate >= date '1996-2-26' and l_receiptdate < date '1998-12-12' + interval '1' year
		group by
			l_shipmode
		order by
			l_shipmode;","{23954.8666666667,23988.4}",2,12
230,"select
			c_count,
			count(*) as custdist
		from
			(
				select
					c_custkey,
					count(o_orderkey)
				from
					customer left outer join orders on
						c_custkey = o_custkey
						and o_comment not like '%unusual%packages%' group by
					c_custkey
			) as c_orders (c_custkey, c_count)
		group by
			c_count
		order by
			custdist desc,
			c_count desc;","{1,1}",1,13
231,"select
		l_shipmode,
		sum(case
			when o_orderpriority = '1-URGENT' or o_orderpriority ='2-HIGH' then 1
			else 0
		end) as high_line_count,
		sum(case
			when o_orderpriority <>'1-URGENT' and o_orderpriority <>'2-HIGH' then 1
				else 0
			end) as low_line_count
		from
			orders,
			lineitem
		where
			o_orderkey = l_orderkey
			and l_shipmode in ('AIR','MAIL')and l_commitdate < l_receiptdate
		and l_shipdate < l_commitdate
		and l_receiptdate >= date '1995-1-14' and l_receiptdate < date '1998-12-5' + interval '1' year
		group by
			l_shipmode
		order by
			l_shipmode;","{23941.4666666667,23988.1666666667}",2,12
232,"select
			ps_partkey,
			sum(ps_supplycost * ps_availqty) as value
		from
			partsupp,
			supplier,
			nation
		where
			ps_suppkey = s_suppkey
			and s_nationkey = n_nationkey
			and n_name = 'UNITED STATES' group by
		ps_partkey having
			sum(ps_supplycost * ps_availqty) > (
				select
					sum(ps_supplycost * ps_availqty) * 0.0001000000
				from
					partsupp,
					supplier,
					nation
				where
					ps_suppkey = s_suppkey
					and s_nationkey = n_nationkey
					and n_name = 'UNITED STATES' )order by
			value desc;","{1,1}",1,11
233,"select
			c_custkey,
			c_name,
			sum(l_extendedprice * (1 - l_discount)) as revenue,
			c_acctbal,
			n_name,
			c_address,
			c_phone,
			c_comment
		from
			customer,
			orders,
			lineitem,
			nation
		where
			c_custkey = o_custkey
			and l_orderkey = o_orderkey
			and o_orderdate >= date '1996-3-22' and o_orderdate < date '1998-7-11' + interval'3' month and l_returnflag = 'R' and c_nationkey = n_nationkey
		group by
			c_custkey,
			c_name,
			c_acctbal,
			c_phone,
			n_name,
			c_address,
			c_comment
		order by
			revenue desc;","{23955.7333333333,23983.3666666667}",2,10
234,"select
			nation,
			o_year,
			sum(amount) as sum_profit
		from
			(
				select
					n_name as nation,
					extract(year from o_orderdate) as o_year,
					l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
				from
					part,
					supplier,
					lineitem,
					partsupp,
					orders,
					nation
				where
					s_suppkey = l_suppkey
					and ps_suppkey = l_suppkey
					and ps_partkey = l_partkey
					and p_partkey = l_partkey
					and o_orderkey = l_orderkey
					and s_nationkey = n_nationkey
					and p_name like '%white%' ) as profit
			group by
				nation,
				o_year
			order by
				nation,
				o_year desc;","{1,1}",1,9
235,"select
			o_year,
			sum(case
				when nation = 'UNITED STATES' then volume
					else 0
				end) / sum(volume) as mkt_share
			from
				(
					select
						extract(year from o_orderdate) as o_year,
						l_extendedprice * (1 - l_discount) as volume,
						n2.n_name as nation
					from
						part,
						supplier,
						lineitem,
						orders,
						customer,
						nation n1,
						nation n2,
						region
					where
						p_partkey = l_partkey
						and s_suppkey = l_suppkey
						and l_orderkey = o_orderkey
						and o_custkey = c_custkey
						and c_nationkey = n1.n_nationkey
						and n1.n_regionkey = r_regionkey
						and r_name = 'AMERICA' and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1997-11-20'  and date '1998-7-3' and p_type = 'PROMO BRUSHED BRASS' ) as all_nations
			group by
				o_year
			order by
				o_year;","{23975.6666666667,23983.1}",2,8
236,"select
			supp_nation,
			cust_nation,
			l_year,
			sum(volume) as revenue
		from
			(
				select
					n1.n_name as supp_nation,
					n2.n_name as cust_nation,
					extract(year from l_shipdate) as l_year,
					l_extendedprice * (1 - l_discount) as volume
				from
					supplier,
					lineitem,
					orders,
					customer,
					nation n1,
					nation n2
				where
					s_suppkey = l_suppkey
					and o_orderkey = l_orderkey
					and c_custkey = o_custkey
					and s_nationkey = n1.n_nationkey
					and c_nationkey = n2.n_nationkey
					and (
						(n1.n_name = 'EGYPT' and n2.n_name = 'UNITED STATES' )or (n1.n_name = 'UNITED STATES' and n2.n_name = 'EGYPT' ))and l_shipdate between date '1993-5-11' and date'1994-2-14' ) as shipping
		group by
			supp_nation,
			cust_nation,
			l_year
		order by
			supp_nation,
			cust_nation,
			l_year;","{23921.3666666667,23930.4666666667}",2,7
